220	687	0.3341461444238633
221	267	0.7450988528482323
221	336	0.7131370126992711
221	213	0.7029743238554308
221	761	0.66534132070217
221	826	0.6500374333345461
221	622	0.6465300900910615
221	216	0.6385724356404808
221	323	0.6298933027812329
221	99	0.6295677529508286
221	145	0.6236109250924199
222	101	0.7544002695327499
222	251	0.7537623180653876
222	494	0.7432175697852663
222	674	0.7148819631226939
222	161	0.7055769611284285
222	397	0.6998838453365842
222	272	0.6923919434445364
222	75	0.6538617192717389
222	600	0.6473536813046561
222	518	0.6338246862316997
223	844	0.6266283136583128
223	919	0.6237624495423427
223	514	0.6090155300940286
223	588	0.6077590593911403
223	276	0.6015632528939949
223	506	0.5746957711326908
223	521	0.5696658939845625
223	178	0.5538273074685769
223	795	0.5514688268251146
223	345	0.5448041796855991
224	782	0.6812636922383896
224	548	0.6620013868528184
224	178	0.6617629367028736
224	648	0.6521869086751938
224	505	0.6272738522914062
224	7	0.6098506391477069
224	151	0.5927170030637634
224	721	0.5886863664064016
224	363	0.5749946383060607
224	620	0.561256029618706
225	343	0.5775
225	745	0.4860386751586749
225	749	0.4779063402447
225	464	0.4655953849642413
225	506	0.45927932677184585
225	488	0.4531468914857057
225	693	0.4479381334833768
225	264	0.4375000000000001
225	804	0.4217463692789779
225	753	0.40800000000000014
226	864	0.8188850400167698
226	727	0.7390280077620707
226	328	0.6735198826004061
226	788	0.6729916652099865
226	453	0.64
226	622	0.6165087248470211
226	843	0.6026776356235715
226	499	0.5855400437691199
226	825	0.5610099109572909
226	661	0.5314955314957973
227	916	0.7136187088317149
227	758	0.6965759960370828
227	524	0.6952251760456434
227	327	0.6777163087614835
227	468	0.6667144485354266
227	624	0.6618437823799834
227	537	0.6595667127649563
227	474	0.6501996249143843
227	666	0.6497717367108433
227	460	0.6495822808532727
228	416	0.3479670020027168
228	624	0.2939387691339814
228	931	0.2939387691339814
228	587	0.2775
228	610	0.2775
228	825	0.2775
228	881	0.2775
228	721	0.26937628279187686
228	666	0.2693762827918768
228	328	0.2622128531501514
229	845	0.4683137517037517
229	201	0.3921698132396066
229	100	0.35333836474405106
229	707	0.3464101615137755
229	305	0.33979673068147404
229	605	0.33979673068147404
229	889	0.3394112549695429
229	732	0.3348314037922926
229	695	0.33378215398039107
229	803	0.3307189138830738
230	16	0.873632011419111
230	753	0.7636753236814714
230	56	0.7633651058170337
230	328	0.7042619957182561
230	922	0.6629809410679623
230	577	0.6352472296839701
230	57	0.6222223344465891
230	942	0.6087963471698606
230	786	0.5983547211778181
230	395	0.5946693562760563
231	597	0.4375
231	595	0.38530837009349095
231	486	0.36467384467084146
231	714	0.36284589408885815
231	554	0.3606244584051393
231	851	0.3507803800100571
231	749	0.3341461444238633
231	917	0.3341461444238633
231	274	0.3256322521439848
231	517	0.3256322521439848
232	875	0.7211338130564114
232	676	0.6722744537586348
232	378	0.6470762646765005
232	437	0.6283659363778401
232	430	0.607693647396985
232	457	0.5933860811072147
232	391	0.567970801735472
232	327	0.556536753822428
232	745	0.5350909549759624
232	23	0.529503660835537
233	539	0.6361256989328609
233	778	0.6139157862383023
233	382	0.6024144966768743
233	128	0.5973565926982942
233	83	0.5790191343079584
233	230	0.5768564521062703
233	194	0.5706998586219041
233	884	0.5480357142857142
233	188	0.5364565532120594
233	398	0.5333011460324744
234	2	0.75
234	21	0.6973487425181097
234	26	0.6953821615512018
234	397	0.6917245027157501
234	526	0.6663351658073358
234	691	0.653441584474262
234	610	0.646845337654273
234	530	0.6443860762255926
234	594	0.6013377943029549
234	48	0.5972064112966268
235	805	0.8176700771557438
235	788	0.6951070517701731
235	592	0.6799688335697516
235	343	0.678249302445924
235	932	0.6683918943282408
235	334	0.6583478549614957
235	892	0.6155108562918159
235	82	0.6113277527322671
235	484	0.595117270990637
235	64	0.5827287158275284
236	280	0.8429525207972632
236	188	0.6751410826672468
236	213	0.6498362926557593
236	262	0.6014638323066765
236	768	0.5819690713431429
236	389	0.5748874874744233
236	684	0.5568203999133277
236	468	0.5544246022560115
236	65	0.5532046011632361
236	70	0.5449587247572709
237	535	0.725543358807218
237	94	0.6612520675771079
237	437	0.6234344280765309
237	875	0.6209836000885591
237	293	0.6013377943029548
237	711	0.5967943531904437
237	568	0.592442767243957
237	537	0.5907837310215857
237	207	0.5722930891116556
237	883	0.5578331143856149
238	624	0.5833333333333334
238	455	0.5639064972443647
238	592	0.5312626469082877
238	788	0.5304534621620326
238	550	0.4770278351999551
238	435	0.4479337425123937
238	298	0.4375
238	644	0.4375
238	721	0.4339911011323493
238	689	0.423531947254074
239	781	0.6174711950043733
239	60	0.5534735248485997
239	288	0.5295461898427513
239	460	0.529375
239	263	0.5243493992464554
239	834	0.5125470840027013
239	246	0.5114635272925749
239	49	0.5079595002925565
239	433	0.5059338900722065
239	579	0.5048076923076925
240	863	0.6660031226372366
240	592	0.6083236876682744
240	611	0.5964090962808851
240	537	0.58125
240	116	0.5718697059907276
240	841	0.5605703164370457
240	624	0.5488437921637824
240	526	0.5344625186329997
240	740	0.529304430780197
240	803	0.4970328627632851
241	624	0.5810184313620504
241	416	0.5621184420183551
241	592	0.4592877683255855
241	193	0.4167534631818602
241	894	0.40270181275976386
241	768	0.4015208690273307
241	851	0.3900229189767284
241	616	0.37583201817082196
241	598	0.36000000000000004
241	551	0.35380238862805186
242	533	0.43931913466560196
242	293	0.4375
242	503	0.40800000000000014
242	907	0.39101427838202735
242	479	0.38703513490660496
242	525	0.36000000000000004
242	895	0.36000000000000004
242	648	0.3524036204245237
242	916	0.350780380010057
242	894	0.3448421798914078
243	407	0.6861427437565618
243	308	0.6667556111935914
243	707	0.6195855517393629
243	503	0.6031311038845624
243	299	0.5961008825199368
243	479	0.5907412736016071
243	916	0.5783517448238058
243	406	0.5676651493458339
243	766	0.5640638586940158
243	354	0.5606297422201347
244	560	0.6822025248616358
244	595	0.6621336062107828
244	58	0.6499078764234737
244	658	0.6416248187002734
244	200	0.6404522570553183
244	838	0.6393380143667106
244	605	0.6391152040787971
244	465	0.6374753353264787
244	680	0.6279323264633276
244	361	0.6171977737156276
245	500	0.4373213921133977
245	634	0.4372032326809429
245	534	0.42174636927897796
245	472	0.3758320181708219
245	552	0.37107950630558956
245	708	0.36284589408885815
245	45	0.36000000000000004
245	517	0.3394112549695429
245	548	0.3373332921607354
245	84	0.3341461444238633
246	936	0.7036667394538035
246	923	0.6714756195814615
246	669	0.6663738978012346
246	145	0.6591641018824461
246	325	0.6576093065034893
246	560	0.6541302277698867
246	70	0.6490484557970468
246	291	0.6476333808883101
246	307	0.6374817070546167
246	347	0.634075653605059
247	417	0.5620615174077028
247	435	0.5407998783249345
247	896	0.5034989930030209
247	479	0.5013281250000001
247	682	0.4633848447582916
247	580	0.429564311288653
247	693	0.4283788489508302
247	305	0.42174636927897785
247	537	0.41849538922740565
247	877	0.4015208690273307
248	916	0.6453027343750002
248	880	0.6277298856866418
248	344	0.6093505992024741
248	421	0.6071573107523288
248	664	0.6067859856071641
248	663	0.6008366260164163
248	435	0.5993079059005502
248	650	0.5962690809158888
248	303	0.5638239554298387
248	698	0.5624033144753962
249	686	0.7308811196726807
249	267	0.7224233318375558
249	345	0.7014232478265797
249	821	0.6968315388588459
249	697	0.6841423394470008
249	573	0.6816072237353019
249	216	0.6759403329404544
249	894	0.6616194001247215
249	262	0.6527191599985925
249	622	0.6395998074091194
250	938	0.769742273627192
250	541	0.6893965978140076
250	903	0.6794750546590153
250	59	0.6542584142084927
250	526	0.652945492621211
250	807	0.6479446998709913
250	663	0.6349201434255745
250	397	0.6328648829637272
250	23	0.6266207155263547
250	296	0.6255457808967633
251	637	0.7619929238983115
251	222	0.7537623180653876
251	347	0.7324186428835407
251	429	0.7320856262626941
251	716	0.7038040188086636
251	715	0.6800192944972814
251	919	0.6692644164745372
251	807	0.6449967029615683
251	741	0.6398551039029153
251	638	0.6394422485295645
252	829	0.5086070485234078
252	747	0.4960635083349907
252	894	0.45254833995939037
252	864	0.4375
252	151	0.4080000000000001
252	682	0.4031904016714685
252	455	0.3950443013131566
252	889	0.3642857142857144
252	291	0.36000000000000004
252	601	0.36000000000000004
253	42	0.6844841923855283
253	830	0.6612547891586423
253	670	0.64
253	764	0.6299619712188179
253	250	0.616156441442089
253	330	0.615465547430179
253	780	0.6134255254601338
253	922	0.6068207409424392
253	637	0.5833333333333334
253	545	0.5585496875879632
254	629	0.7911796301233323
254	401	0.7537783614444088
254	397	0.7272105762027112
254	144	0.6920554761887989
254	603	0.6468516121930297
254	694	0.6306668118513985
254	671	0.6279091306497029
254	447	0.6262242910851495
254	466	0.6257442868798558
254	332	0.6208528097996902
255	339	0.6074956749358712
255	468	0.5952807576209166
255	715	0.5572513844814092
255	94	0.541032819821017
255	345	0.5267832190858155
255	207	0.48596889382527947
255	905	0.4836292335838716
255	880	0.48173023328419406
255	552	0.47678251711598124
255	741	0.4667679727932626
256	43	0.7994854292537934
256	83	0.642294139715703
256	194	0.6119522830317892
256	530	0.6052727442438226
256	152	0.5849009240111448
256	373	0.5709840741836347
256	246	0.5679160364133212
256	722	0.5467934261194605
256	200	0.5274337679945165
256	907	0.5255407506404094
257	931	0.5848715303647888
257	624	0.5610046444348825
257	456	0.5183594546530185
257	85	0.5172632698371118
257	151	0.5140878231816128
257	733	0.508800393974976
257	63	0.5062916649521303
257	595	0.5033772659497052
257	864	0.4900249993622774
257	735	0.4779063402447
258	644	0.44235613183092776
258	721	0.398427531186859
258	130	0.39820464889546525
258	655	0.3727746470724638
258	507	0.36757352205735255
258	459	0.3625175131885646
258	668	0.3625175131885646
258	294	0.3559015323587328
258	149	0.33981126837291253
258	681	0.33979673068147404
259	805	0.7487966184940045
259	327	0.6327742488439301
259	717	0.616483994312831
259	297	0.614160937894513
259	870	0.6068543423022402
259	94	0.5879867183251032
259	890	0.5791320409875776
259	711	0.5733
259	721	0.5635927270225949
259	457	0.5589487508302415
260	831	0.40800000000000003
260	588	0.36000000000000004
260	842	0.36000000000000004
260	915	0.3348314037922927
260	294	0.3341461444238633
260	725	0.3341461444238633
260	653	0.3256322521439848
260	877	0.32255232133717476
260	676	0.31333978072025614
260	808	0.2939387691339814
261	455	0.3872208672063014
261	159	0.3853083700934909
261	732	0.369754986443726
261	119	0.36000000000000004
261	725	0.3458741190809165
261	417	0.3341461444238633
261	796	0.3308046829796247
261	500	0.3256322521439848
261	393	0.3225523213371748
261	544	0.31333978072025614
262	663	0.7369125592510868
262	249	0.6527191599985925
262	158	0.6341600236114502
262	181	0.6024144966768741
262	236	0.6014638323066765
262	379	0.6010098637199051
262	582	0.5968858626827249
262	15	0.5547852739681043
262	267	0.553059210526316
262	567	0.5375152588900298
263	924	0.7972234440572258
263	663	0.788609945047318
263	392	0.7787218930209714
263	87	0.7651653031708056
263	7	0.7123051990024943
263	409	0.6884448696646656
263	781	0.6882829278024547
263	624	0.6860011441349526
263	894	0.6851965700604765
263	347	0.6613639070632112
264	361	0.6389064174261128
264	373	0.6155593604332629
264	389	0.5998951048951047
264	21	0.5990715472712754
264	854	0.594703447004544
264	538	0.5847788942328436
264	795	0.5817244897893785
264	16	0.5686549226487286
264	467	0.5407998783249346
264	875	0.5349792636168249
265	501	0.5706676252088767
265	889	0.542599441956739
265	566	0.5289749832743582
265	518	0.5147774320064703
265	16	0.5100000000000001
265	881	0.5028587997411046
265	230	0.49528475261723454
265	782	0.4717281765248632
265	487	0.4695659275104461
265	608	0.44699450881312947
266	592	0.7510785337520488
266	569	0.6525152292307893
266	413	0.6331936991629189
266	624	0.6038092744933601
266	378	0.5857335236127097
266	605	0.5781646051616829
266	486	0.568124790829124
266	874	0.5652841325989806
266	919	0.544136097832098
266	402	0.5406360870685352
267	344	0.8679001953818396
267	210	0.8624385535523562
267	397	0.7711833872536461
267	6	0.7611038820806146
267	221	0.7450988528482323
267	303	0.7384670005157656
267	447	0.7321363283652011
267	468	0.724568837309472
267	658	0.7225321918536505
267	249	0.7224233318375558
268	852	0.8204007724889666
268	283	0.6975
268	76	0.6915641420481871
268	22	0.6791024401543574
268	757	0.6776885859393149
268	70	0.6757758443280998
268	294	0.6535699780560734
268	890	0.649787720464773
268	5	0.6352926082626869
268	313	0.633230284185927
269	890	0.7766422403783294
269	350	0.7508082601292163
269	508	0.7078432681155525
269	605	0.693306264758628
269	361	0.6852287170451682
269	115	0.6732684954184174
269	49	0.6641654909310233
269	931	0.6319019239329542
269	910	0.6242014319879792
269	94	0.6206570410075704
270	184	0.689845226242969
270	806	0.6635609328057133
270	543	0.650763692069473
270	389	0.6401901280816141
270	361	0.6339059886021293
270	751	0.6174526753163475
270	715	0.6104974328372782
270	664	0.6003857124074521
270	710	0.600071018524247
270	629	0.5994784773071209
271	121	0.774392878886658
271	865	0.704372782657843
271	22	0.6511159639776251
271	69	0.6491879189637161
271	344	0.6479633537658743
271	739	0.6438852417817845
271	869	0.6175617649127436
271	298	0.6165972282661377
271	116	0.6148853052217026
271	87	0.6114965320870048
272	339	0.7568218778805946
272	222	0.6923919434445364
272	23	0.6909373323334106
272	705	0.6213008893297732
272	416	0.595376207635674
272	279	0.5789017815893062
272	495	0.5787461419086901
272	298	0.5733154170066518
272	445	0.5686549226487286
272	264	0.5161290322580645
273	713	0.5104427076690391
273	701	0.5100000000000001
273	13	0.4938053766414458
273	574	0.4721395367144501
273	880	0.4658851419794814
273	683	0.423482142857143
273	475	0.41675346318186013
273	171	0.40186941092536516
273	284	0.4018694109253651
273	883	0.38593452105953746
274	892	0.7296528011508441
274	144	0.7220193911610145
274	291	0.7169929156290593
274	592	0.7083183998764155
274	82	0.6777195152516711
274	804	0.6473186263565966
274	314	0.6460244275378523
274	595	0.6427741082346641
274	835	0.6383322051774192
274	919	0.6351669469484965
275	886	0.7039056121114392
275	506	0.6558057667677359
275	109	0.6431196942844083
275	738	0.6079572920571945
275	560	0.5981013156844993
275	276	0.5835510447787308
275	807	0.5818732611154678
275	200	0.5751105662927247
275	916	0.5750792030095214
275	715	0.5636114551181741
276	367	0.7838367176906171
276	21	0.7813681892345131
276	291	0.7556479357784343
276	836	0.7538822157651124
276	76	0.7538291260578245
276	303	0.7449768560965451
276	123	0.7377804551490912
276	329	0.7198066638141121
276	465	0.7187714878297962
276	379	0.715949278808959
277	919	0.6453674401016551
277	222	0.6232768401591786
277	417	0.576981943621554
277	478	0.5623328628695832
277	560	0.5596396451825292
277	525	0.5581278218817898
277	518	0.544491127783818
277	357	0.533438036807372
277	927	0.5329966838262299
277	601	0.5204609820796146
278	907	0.4374999999999999
278	149	0.39938103151418364
278	931	0.38198034553495014
278	587	0.3782169005968121
278	624	0.37107950630558956
278	413	0.36868167507516814
278	157	0.36000000000000004
278	682	0.36000000000000004
278	750	0.36000000000000004
278	829	0.36000000000000004
279	869	0.6349071114973315
279	272	0.5789017815893062
279	270	0.4953902217761689
279	737	0.4951775369766275
279	607	0.49469153271515
279	426	0.49465497665701796
279	909	0.4860386751586751
279	756	0.4842234050590623
279	115	0.46451899339056996
279	476	0.451700127672219
280	236	0.8429525207972632
280	189	0.7218295955857733
280	299	0.714470958122162
280	719	0.6948103076641593
280	894	0.6227820423910144
280	821	0.6172921372217681
280	683	0.5878267366011756
280	776	0.566129218226075
280	177	0.5644171968080665
280	480	0.5549277292038449
281	732	0.5100000000000001
281	860	0.4661622462394446
281	637	0.4627645819189403
281	752	0.451482333638771
281	589	0.4470052174555669
281	570	0.4458141732145885
281	597	0.43908597786410053
281	440	0.4375
281	627	0.4211083720723346
281	458	0.4126684704991619
282	574	0.47685493077035496
282	758	0.4027357774047669
282	827	0.33
282	537	0.32891279489362646
282	695	0.3208333333333334
282	529	0.3163097769592334
282	319	0.2939387691339814
282	655	0.2841138674108894
282	13	0.2775
282	21	0.2775
283	268	0.6975
283	542	0.676144698672782
283	846	0.6116251152987521
283	650	0.5895512499943182
283	298	0.5579999999999999
283	838	0.555675610959654
283	622	0.5502490913213761
283	521	0.5483728278195561
283	293	0.5419622139718224
283	303	0.5378012851099674
284	724	0.615394986183709
284	537	0.6130985979759348
284	587	0.535872451238437
284	425	0.5323871677996779
284	626	0.5318636677519545
284	515	0.5294677404538842
284	809	0.5198691466309271
284	880	0.5081237254790774
284	772	0.4925735294117647
284	588	0.45604797777968026
285	650	0.6749459946796685
285	499	0.5978871891160497
285	425	0.5421074053801885
285	234	0.512640469643269
285	669	0.4454697956268074
285	655	0.44289125081169356
285	910	0.44107291063949955
285	676	0.4405728642832496
285	786	0.4373213921133976
285	490	0.41276215445925535
286	852	0.6053071572052448
286	381	0.5987745371102217
286	821	0.5847215410565438
286	174	0.5695307492710768
286	280	0.5544685483169299
286	343	0.5353740199059679
286	90	0.5316945232789688
286	380	0.5311158798283259
286	440	0.5257817033002541
286	567	0.5198589309733905
287	457	0.6548968460258644
287	407	0.64
287	468	0.5940703083390048
287	924	0.5884523300272743
287	805	0.5822428156951114
287	92	0.5760681777832772
287	561	0.5531637556250583
287	276	0.5415130318250557
287	343	0.5414057212837334
287	864	0.5329339453056591
288	627	0.8690259664265161
288	880	0.6996724044426562
288	430	0.6975
288	296	0.663012808086162
288	474	0.6312828896460966
288	90	0.6156097176824356
288	851	0.6139377195791411
288	370	0.6039928708191042
288	907	0.5943043617697961
288	538	0.5910240077218273
289	534	0.5686315474318091
289	301	0.5469090909090909
289	634	0.5033772659497048
289	592	0.4566209353188141
289	222	0.449817237191951
289	880	0.44728753343474437
289	907	0.4164132562731404
289	550	0.4137047502390689
289	548	0.40254137730121664
289	505	0.39938103151418364
290	901	0.6302401797169704
290	411	0.6153846153846155
290	42	0.5974443988063324
290	254	0.5860718695315851
290	396	0.579725841482033
290	639	0.5695256538570657
290	697	0.5485549589966738
290	514	0.5411914746798985
290	936	0.5394000014897504
290	638	0.538316369600731
291	276	0.7556479357784343
291	526	0.7507700590341608
291	838	0.7436273823233955
291	99	0.7261843774138905
291	69	0.7171064202633116
291	274	0.7169929156290593
291	679	0.6950870934032154
291	457	0.6844044295598345
291	658	0.6834466601880994
291	430	0.6663529411764706
292	919	0.7765130209788593
292	430	0.7398798630491908
292	397	0.7219287132377489
292	214	0.7067400623893361
292	478	0.6914212714097279
292	360	0.6859761074455297
292	398	0.6487985655917939
292	291	0.6457619267828641
292	392	0.6322791875068772
292	339	0.6253126142439761
293	449	0.7265795184238998
293	267	0.6956059178173934
293	560	0.6934226472924644
293	781	0.6894745543945705
293	344	0.6483534984040701
293	923	0.6464342619774327
293	590	0.6335855596016852
293	423	0.6326933683880138
293	844	0.6292464030739823
293	582	0.6277228029777995
294	669	0.7236650634363118
294	87	0.6957360159566883
294	852	0.6946813905077621
294	831	0.6852771286735055
294	276	0.6802296947973746
294	893	0.6677975296839075
294	526	0.6636537060928227
294	882	0.6597857266020588
294	577	0.6573423760823368
294	922	0.6542898842611838
295	753	0.6167420301125238
295	82	0.5935289526187529
295	793	0.5666634720504921
295	794	0.5640037591936915
295	144	0.5638599688895543
295	539	0.5637201053207673
295	498	0.5636950424124167
295	560	0.5580656246171326
295	879	0.5337968999861115
295	535	0.5299641553130866
296	703	0.7404795271636536
296	397	0.7392847607856531
296	523	0.7315207315210973
296	781	0.7266559678022743
296	2	0.717076814984259
296	829	0.7151451014750734
296	615	0.7130222839074881
296	389	0.6948083337796518
296	890	0.6879028843108604
296	370	0.684260303411441
297	463	0.7497419191874785
297	789	0.7274613391789286
297	397	0.652475221753009
297	787	0.6415491920762263
297	743	0.627212231547824
297	579	0.6205153388227288
297	259	0.614160937894513
297	90	0.6015246144505698
297	318	0.5948639319615894
297	540	0.5940703083390044
298	119	0.6938536126740968
298	329	0.6691525423728814
298	844	0.6658091387256011
298	704	0.6619621960841768
298	430	0.6494241550834348
298	663	0.6456583906425812
298	346	0.6421465734310682
298	893	0.6394422485295645
298	158	0.6390740799016342
298	41	0.6370215054846783
299	280	0.714470958122162
299	776	0.6543878314982516
299	778	0.620803581228528
299	291	0.6028767561881879
299	94	0.6016237140314786
299	243	0.5961008825199368
299	480	0.5884389414473132
299	781	0.5848715303647889
299	632	0.5825331763429972
299	874	0.5814861645428298
300	725	0.41815881739622035
300	630	0.39504430131315665
300	923	0.38100281282735027
300	500	0.36000000000000004
300	703	0.36000000000000004
300	919	0.34488863526029295
300	889	0.34320323649182205
300	683	0.3394112549695429
300	504	0.33378215398039107
300	721	0.3308046829796247
301	526	0.7309711475567287
301	323	0.7258418433646185
301	603	0.6462220623331842
301	893	0.6321399913954876
301	99	0.6227444797209373
301	144	0.6030355697145018
301	141	0.5999152172191914
301	292	0.5889400257180871
301	324	0.5869441075747049
301	104	0.5761030010615877
302	813	0.5191635313035546
302	587	0.49099025303098287
302	21	0.4755978453095871
302	919	0.4157246735754438
302	537	0.3982430928159456
302	569	0.35511841814962364
302	846	0.35511841814962364
302	486	0.34635416666666663
302	580	0.3328175262618197
302	682	0.3274491496428902
303	352	0.7665093759221889
303	276	0.7449768560965451
303	900	0.7394863081896785
303	267	0.7384670005157656
303	121	0.7383764203996659
303	615	0.7300067871632139
303	449	0.7237803340986625
303	742	0.7166039283527715
303	118	0.7136934755216522
303	457	0.7018886501965693
304	428	0.5061920698562611
304	515	0.4916664109425443
304	597	0.4643274706497559
304	26	0.45850169194221885
304	500	0.4549239381189829
304	178	0.4544777222262936
304	548	0.4467272292924447
304	782	0.4447247810861929
304	125	0.44350944183861535
304	404	0.44167295593006384
305	526	0.6711782197629712
305	669	0.6549299265958503
305	251	0.6357869806356237
305	360	0.6200310023251936
305	834	0.6195921721036826
305	624	0.6094111562432587
305	411	0.6055786799580826
305	577	0.6039560386963525
305	392	0.5907723358602649
305	99	0.5706815791566543
306	733	0.4127621544592553
306	747	0.41038669737128475
306	721	0.40488093487909677
306	15	0.4031904016714686
306	474	0.39237440544795077
306	878	0.375375
306	296	0.37179236698019613
306	482	0.369754986443726
306	13	0.36868167507516814
306	637	0.3674563100225127
307	838	0.8278338915661303
307	70	0.6997769679533964
307	605	0.693802423061179
307	621	0.6922395565115094
307	684	0.6898052524216731
307	622	0.6541010911165394
307	145	0.6476866729490344
307	58	0.6464798023235425
307	276	0.6412167525858877
307	184	0.6407151816588976
308	526	0.7537963696261734
308	560	0.7197170666718636
308	607	0.6847365616978397
308	243	0.6667556111935914
308	490	0.6627118202927199
308	668	0.6574475319609568
308	322	0.6513701841321233
308	350	0.6231776190040733
308	77	0.6182232606429494
308	413	0.6159461276012891
309	489	0.5875904185740268
309	390	0.41201208632274133
309	919	0.3752742418271568
309	446	0.36000000000000004
309	529	0.35078038001005707
309	940	0.33378215398039107
309	708	0.3256322521439848
309	171	0.31333978072025614
309	775	0.31333978072025614
309	400	0.30700903155207904
310	447	0.2775
310	486	0.2775
310	595	0.2775
310	592	0.27749999999999997
310	889	0.27749999999999997
310	69	0.26221285315015136
310	479	0.2403220495501817
310	7	0.19
310	9	0.19
310	42	0.19
311	42	0.6719086777261927
311	851	0.5631249216819967
311	330	0.5599366804839355
311	721	0.5430312765977852
311	821	0.538703215460444
311	483	0.5360647570292358
311	690	0.5347782407011022
311	654	0.5270546114388595
311	777	0.5260870222169096
311	893	0.523851058642268
312	530	0.7249485118459009
312	836	0.6953833776831618
312	884	0.67241893814896
312	877	0.6215353129560676
312	43	0.606697618258058
312	585	0.5924036717809117
312	892	0.5730058505942032
312	922	0.5624803825832154
312	313	0.5590422020495712
312	275	0.5431816035964823
313	781	0.7229822382060044
313	490	0.6740377757046876
313	44	0.6636539635823766
313	704	0.6607900094229804
313	548	0.6587765791614474
313	346	0.6520854980957252
313	268	0.633230284185927
313	852	0.6272520715711689
313	37	0.6265398677517282
313	96	0.6220500000000001
314	110	0.6809243159905094
314	274	0.6460244275378523
314	671	0.6406990924785232
314	850	0.570216649922086
314	275	0.5379735989993739
314	779	0.5200567917178298
314	837	0.5075044290089656
314	53	0.4832421753117167
314	901	0.4826327836753325
314	734	0.47775467328154264
315	890	0.7454724521369851
315	361	0.6942363283799129
315	645	0.6844335490454486
315	303	0.6739023427411764
315	640	0.6698216111115514
315	591	0.6664794379947828
315	542	0.6404191772276775
315	710	0.6355859231047013
315	532	0.6343362087588682
315	624	0.6215353129560676
316	907	0.7461973162526175
316	128	0.6163353718524308
316	707	0.6121800225115982
316	334	0.570689355825155
316	908	0.5697064387408315
316	454	0.5401084814342132
316	174	0.5132227832945533
316	370	0.5070848985521288
316	469	0.5068886596494836
316	422	0.49703286276328523
317	620	0.4687639653092097
317	416	0.4586964482214161
317	880	0.4462500000000001
317	324	0.4375
317	863	0.4105966748107503
317	782	0.36778453767115965
317	605	0.3485986789433359
317	682	0.3376378394993143
317	898	0.33378215398039107
317	107	0.31333978072025614
318	72	0.7059586465580467
318	919	0.6636675705319467
318	661	0.6460196882697427
318	401	0.6061420260071719
318	540	0.6016509095516149
318	64	0.5953932296502226
318	297	0.5948639319615894
318	562	0.5852426726400876
318	876	0.566177111634805
318	90	0.5646687145625006
319	863	0.630545932813064
319	724	0.5114402173913044
319	529	0.48379452545181084
319	782	0.47225144922064843
319	768	0.44625
319	284	0.44167295593006384
319	557	0.4298928875159975
319	801	0.4220192307692307
319	6	0.3898309236559633
319	629	0.38056327869476464
320	1	0.7638759327783317
320	406	0.6799905454987014
320	158	0.6116251152987519
320	313	0.6010108773316538
320	930	0.5914171717256841
320	703	0.5643052848817336
320	345	0.5641362020804208
320	453	0.5497641672154272
320	586	0.5458709329445415
320	552	0.5399100523080982
321	123	0.5458534426576827
321	417	0.5230718069591783
321	912	0.5193956638605318
321	505	0.5024164752240305
321	579	0.49593905068283095
321	543	0.4859958543974293
321	11	0.482175366735975
321	49	0.47894455969801014
321	325	0.47834830956444063
321	588	0.4610305729441261
322	308	0.6513701841321233
322	85	0.6063358476349998
322	629	0.5579999999999999
322	90	0.5467934261194605
322	606	0.5232310818628062
322	210	0.5100000000000001
322	405	0.5080003980629673
322	385	0.5037610224950266
322	389	0.49009293591662384
322	271	0.48291023147855
323	474	0.7370278057619488
323	301	0.7258418433646185
323	363	0.7214354779156924
323	486	0.7115833817200065
323	682	0.7111679052262362
323	916	0.7021525902078216
323	625	0.6989559450683013
323	104	0.6979639843174253
323	595	0.6931462091608468
323	442	0.6887744407126531
324	605	0.734383293997609
324	26	0.6633621867542424
324	587	0.6004805767690765
324	301	0.5869441075747049
324	664	0.5848536411039988
324	525	0.5781012381681031
324	862	0.5647984021073728
324	43	0.5573992853014732
324	919	0.5436652171511828
324	942	0.5405624999999998
325	246	0.6576093065034893
325	249	0.6191220195534394
325	360	0.6185857788744323
325	13	0.6109230220499807
325	267	0.6106284933814896
325	621	0.607632466989931
325	426	0.6011672347273564
325	669	0.5916784168665652
325	23	0.5792880881555361
325	447	0.5495710268724017
326	830	0.6495576837393021
326	850	0.5988121766578085
326	505	0.56385690561539
326	178	0.5483821851828232
326	42	0.5450077671091724
326	648	0.542386566201288
326	901	0.523672742039283
326	541	0.5159968403253185
326	253	0.5111168424269482
326	83	0.5037243030581107
327	69	0.7398131645481854
327	381	0.6818961588128076
327	227	0.6777163087614835
327	392	0.6618225213558054
327	924	0.6332359287675844
327	259	0.6327742488439301
327	79	0.6316133189027799
327	641	0.623677094199284
327	793	0.6063630627338479
327	582	0.60425225018618
328	788	0.7870692230466348
328	57	0.705447769953556
328	230	0.7042619957182561
328	226	0.6735198826004061
328	772	0.6497516767037314
328	560	0.6337992378412968
328	616	0.616707279714176
328	489	0.6156172754487792
328	15	0.6154457230512304
328	330	0.607126798443774
329	682	0.7330097087378641
329	834	0.7229277858703685
329	276	0.7198066638141121
329	629	0.7025104108482298
329	733	0.6930819672778682
329	455	0.6843302526827543
329	663	0.6806459433356807
329	1	0.6712279012745117
329	923	0.6694555487165053
329	298	0.6691525423728814
330	731	0.7541220060441151
330	16	0.6768912897813198
330	152	0.6640314480021343
330	674	0.6343362087588682
